shop_was_in_page,shop_img,shop_title,shop_url,shop_id,shop_selling_type,senfi_number,shop_all_products_target_url,cooperation_status_with_emalls,name_of_person_in_charge,phone_number,shop_address,shop_email,shop_score,shop_social_media_handles,shop_recieved_date,shop_crawled_at,shop_current_city,shop_duration_of_cooperation_with_emalls,shop_website,shop_Enamad_sign,images
75,http://emalls.ir/src/shop-default.svg,سوین ,https://emalls.ir//Shop/41921/,41921,اینترنتی,,,عدم همکاری با ایمالز,سعید عظیمی,۰۹۹۱۰۹۰۸۹۱۴,محله: کوی امام هادی، خیابان جوادالائمه، کوچه جوادالائمه 33[امام حسن10/3]، پلاک: 14.0، طبقه: 1,hasamazm [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:45.416842+00:00,خراسان شمالی - بجنورد,--,https://sevinn.ir/, معتبر تا 26 روز,
74,http://emalls.ir//files/shoplogo/fz03jto3fjsju4xw5sq0kwtdun536bm00t6hnfa2bepxiwi410[medium].png,اپرا,https://emalls.ir//Shop/44821/,44821,اینترنتی,,,قطع همکاری با ایمالز,رضا بایرامی,۰۴۱۴۴۲۳۶۴۴۴,قلعه قاپسی - کوچه ((هدایت شبانی)) - خیابان شهید رجائی - پلاک : -223.0 - طبقه : 1,sadrabayrami86 [at] gmail [dot] com,بدون امتیاز,"https://web.whatsapp.com/send?phone=989399524821,https://instagram.com/shop_opra,https://eitaa.com/support_opra",چهارشنبه ۳ بهمن,2025-01-22 15:21:46.059928+00:00,آذربایجان شرقی - اهر,--,https://opra.ir/,دارد (یک ستاره) معتبر تا 10 ماه و 8 روز,
77,http://emalls.ir//files/shoplogo/au52at5iqka56jo3qhdcbf56781gmfzcwkrcw7spnoinrjd2bx[medium].png,هلدینگ خانی,https://emalls.ir//Shop/49204/,49204,اینترنتی,,,عدم همکاری با ایمالز,سلیمان خانی قزلقی,۰۱۷۳۲۱۶۲۱۸۰,محله : اوزینه مرکزی - خیابان کاشانی26[شهیدان حسینی] - بلوار شهید آیت الله کاشانی - پلاک : 0.0 - طبقه : همکف,info [at] khaniholding [dot] com,بدون امتیاز,"https://web.whatsapp.com/send?phone=989351712199,https://t.me/Khaniholdingteam,https://instagram.com/Khaniholdingcom",چهارشنبه ۳ بهمن,2025-01-22 15:21:47.153923+00:00,گلستان - گرگان,--,https://khaniholding.com/,دارد (یک ستاره) معتبر تا 1 سال و 6 ماه و 27 روز,
78,http://emalls.ir//files/shoplogo/dlapgslzq764kztfrlyrvopwqval47vctpkpqugiyeabalwwde[medium].png,دیار کالا,https://emalls.ir//Shop/32375/,32375,اینترنتی,,,عدم همکاری با ایمالز,عمر فتاح وند,۰۴۴۴۴۲۳۴۲۸۹,فرهنگیان، خیابان استاد هیمن، کوچه جوامیر، پلاک: 4353.0، طبقه: همکف،,dyarkalacenter[at]gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:47.448478+00:00,آذربایجان غربی - پیرانشهر,--,https://dyarkala.com/,دارد (یک ستاره),
80,http://emalls.ir/src/shop-default.svg,طب سنتی درمانی,https://emalls.ir//Shop/49067/,49067,اینترنتی,,,عدم همکاری با ایمالز,مریم صادقی ,۰۹۹۱۴۰۷۸۲۵۶,جمالزاده - خیابان جمالزاده شمالی - کوچه شهید بهروز شیرزاد - پلاک : 25.0 - طبقه : همکف - واحد : 2,roz021406 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:48.144802+00:00,تهران - تهران,--,https://tebsonati94.ir/,دارد (یک ستاره),
75,http://emalls.ir//files/shoplogo/52kfeywg5v0b6wd6u21008hraf5rfiizqsjzlkxkz3g7vtao0u[medium].jpeg,تی جان اسپرت,https://emalls.ir//Shop/20932/,20932,اینترنتی,,,غیرفعال به دلیل نداشتن نماد,پروانه فتح الهی,۰۲۱۴۴۳۸۰۶۵۸,مرزداران ، خیابان نیلوفر ، خیابان (بی نام) ، پلاک 1 ، ساختمان قطعه 38 ، طبقه اول,tjanyab [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:48.651289+00:00,تهران - تهران,3 سال و 5 ماه و 11 روز,https://tjansport.ir/,ندارد,
74,http://emalls.ir/src/shop-default.svg,آرژو صنعت,https://emalls.ir//Shop/42704/,42704,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,ارژنگ بنی بیات ,۰۲۱۷۷۹۱۷۵۵۳,محله: تهرانپارس، خیابان شهید صابر ماهانی (105)، خیابان شهید احمد آجل لو (118 غربی)، پلاک: 86.0، طبقه: 1,arzhang [dot] banibayat6571 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:49.730786+00:00,تهران - تهران,9 ماه و 27 روز,https://arzhoo-sanat.ir/,دارد (یک ستاره) معتبر تا 1 ماه و 8 روز,
77,http://emalls.ir/src/shop-default.svg,آرمیتی,https://emalls.ir//Shop/44685/,44685,اینترنتی,,,عدم همکاری با ایمالز,آناهیتا جمشیدی فرد,۰۲۱۲۲۸۹۶۵۹۴,قبا، کوچه احمدیه یکم، خیابان دکتر علی شریعتی، پلاک: 1325.0، طبقه: همکف,anahita [dot] jamshidifard [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:50.035679+00:00,تهران - تهران,--,https://armaitishop.ir/,دارد (یک ستاره) معتبر تا 1 سال و 1 ماه و 10 روز,
78,http://emalls.ir//files/shoplogo/687zncs3x20apopkpl052i8pfiwyjbvqlr0rdtvketuthge54r[medium].png,گالری ساعت ماه,https://emalls.ir//Shop/38162/,38162,اینترنتی,,,عدم همکاری با ایمالز, مهدي محمداسمعيل,۰۲۱۲۲۳۹۶۲۸۴,محله: زعفرانیه، خیابان شهید محمدرضا افراز، خیابان آیت اله ملکی، پلاک: 44.0، ارگ تجریش، طبقه: 2، واحد: 4010,info [at] mahwatchgallery [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:50.416675+00:00,تهران - تهران,--,https://mahwatchgallery.com/,دارد (صفر ستاره),
78,http://emalls.ir//files/shoplogo/g6r7bjp21zs4wr81z4a4nwsw80vagqwwkms6je0ulzl1c8ny4h[medium].jpg,چوکور شاپ,https://emalls.ir//Shop/43914/,43914,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,آرمان چراغی,۰۹۱۴۲۷۷۹۹۰۵,محله : 8 شهریور - خیابان روحانی شهید میرحسین ذاکر - بلوار شهید باهنر - 500دستگاه بلوک شماره 46 - پلاک : 0.0 - طبقه : 1 - واحد : 4,cukurshop1 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:50.582582+00:00,آذربایجان غربی - ارومیه,8 ماه و 19 روز,http://cukurshop.top/,دارد (یک ستاره),
76,http://emalls.ir//files/shoplogo/f1j3ain40awi5qs1sa1ecqds581zufkhya60153krxhkefbwx3[medium].jpg,تجهیزات پزشکی طاوس طب,https://emalls.ir//Shop/26232/,26232,اینترنتی,,,قطع همکاری با ایمالز,مجید طاوسی,۰۶۱۳۳۷۵۲۰۰۹,اهواز ، محله گلستان ، خیابان شهریور ، جنب بیمارستان گلستان پلاک 198,Info [at] Tavosteb [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:51.511393+00:00,خوزستان - اهواز,--,https://tavosteb.ir/,دارد (یک ستاره),
80,http://emalls.ir/src/shop-default.svg,باشگاه سلامت آروشا,https://emalls.ir//Shop/43765/,43765,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,ثمین مجیدزاده,۰۴۴۳۳۴۵۲۷۳۵,جنت آباد مرکزی بن بست یاس پلاک ۳,saminmajidzadeh21 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:51.709147+00:00,تهران - تهران,8 ماه و 24 روز,http://arusha-health-club.ir/,دارد (یک ستاره) معتبر تا 9 ماه و 9 روز,
75,http://emalls.ir/src/shop-default.svg,مژده دیزاین,https://emalls.ir//Shop/52210/,52210,حضوری,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~52210,غیرفعال به دلیل عدم تکمیل مدارک,زینب کاشانی,۰۲۱۵۵۹۶۴۶۰۲,,,بدون امتیاز,"https://web.whatsapp.com/send?phone=989351168488,https://instagram.com/design.mozhdeh",چهارشنبه ۳ بهمن,2025-01-22 15:21:51.880293+00:00,تهران - تهران,2 ماه و 19 روز,,,
80,http://emalls.ir/src/shop-default.svg,لباس زیر بی بی ناز,https://emalls.ir//Shop/24539/,24539,اینترنتی,,,عدم همکاری با ایمالز,سمیه مظفری,۰۵۸۳۲۲۲۰۲۱۸,"، خیابان شهید بهشتی جنوبی، کوچه شهید بهشتی 5 یا علوی (17شهریور 28)، بعد از بیمه ایران، جنب دوچرخه سازی، فروشگاه بی بی ناز، پلاک 140
",bibinazshop [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:52.301503+00:00,خراسان شمالی - بجنورد,--,https://bibinazshop.ir/,دارد (یک ستاره),
77,http://emalls.ir//files/shoplogo/w0vza25arct2216q14qacx84ddg82gyhusajbvctgh1jq1pg5a[medium].png,آذوقه‌جات,https://emalls.ir//Shop/40287/,40287,اینترنتی,,,عدم همکاری با ایمالز,محمدمهدی گودرزی,۰۵۱۳۷۱۳۲۲۵۲,هنرستان، خیابان سامانیه[ش صارمی25_وکیل آباد16]، خیابان سامانیه 11 [شهیدقناد 9]، پلاک: 7.0، طبقه: همکف,mahdy [dot] goudarzi [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:52.499220+00:00,خراسان رضوی - مشهد,--,https://azooghejat.ir/,دارد (یک ستاره) معتبر تا 9 ماه و 7 روز,
75,http://emalls.ir/src/shop-default.svg,چای نیوچین,https://emalls.ir//Shop/40797/,40797,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,محمدصادق حیدری ,۰۱۳۴۱۷۲۰۶۸۴,کمربندی املش به رانکوه. نرسیده به پمپ بنزین کوهرنگ.مجتمع چای نیوچین,sadegh [dot] heydari1365 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:52.681644+00:00,گیلان - املش,1 سال و 4 روز,https://nioochin-tea.ir/,دارد (یک ستاره),
74,http://emalls.ir//files/shoplogo/3rohi8jtcwrnbrvkmdl0s4mdthmm27eugzr4sp30hfukhp6f5f[medium].png,تسلاتک,https://emalls.ir//Shop/7299/,7299,اینترنتی,,,عدم همکاری با ایمالز,سنور آب بار,۰۸۷۳۴۲۴۲۷۸۱,محله دبیرستان حجاب ، کوچه بیان 14 ، خیابان شهید قادر خانزاده ، پلاک 0 ، پاساژ پیام ، طبقه همکف ، واحد 7,teslatak [dot] com [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:53.146853+00:00,کردستان - بانه,--,https://teslatak.com/,دارد (یک ستاره),
80,http://emalls.ir/src/shop-default.svg,زرین کوک قشم,https://emalls.ir//Shop/44154/,44154,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,محمد محمدی,۰۷۶۲۵۴۵۸۸۹۸,محله : بازار - خیابان اصلی - خیابان قبله - نخل 1 لاین شمالی - پلاک : 3.0 - طبقه : همکف - واحد : 42,lordarcherfashion [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:53.332891+00:00,هرمزگان - درگهان,8 ماه و 15 روز,https://zarrinkook.com/,دارد (یک ستاره) معتبر تا 1 سال و 2 ماه و 10 روز,
77,http://emalls.ir//files/shoplogo/jxd5nmdpv3faqw3qrwbfs6bm8iust7gk5tht8g256lub5w183j[medium].png,حامین,https://emalls.ir//Shop/18389/,18389,اینترنتی,0467831705,,قطع همکاری با ایمالز,فروشگاه حامین,۰۲۱۴۰۷۷۵۰۸۱ | ۰۲۱۲۶۳۵۰۴۷۴ | ۰۲۱۲۶۴۳۱۰۰۲,بین فلکه دوم و سوم تهرانپارس، مجتمع سیوان، طبقه سوم، پلاک ۳۰۳,info [at] haminstore [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:53.924353+00:00,تهران - تهران,--,https://haminstore.com/,دارد (یک ستاره),
78,http://emalls.ir//files/shoplogo/sd4f85wbkonlql7et0zr32m1arnuql4snrjfolqbzjs2hb40ai[medium].jpg,خاکپور,https://emalls.ir//Shop/32796/,32796,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,مهدی خاکپور اربابی ,۰۷۱۳۷۸۳۵۷۲۵,اربابی سفلی، کوچه ((محمد رستگار))، کوچه شهید بهشتی، پلاک: 0.0، طبقه: همکف,mehdi37835725 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:54.393378+00:00,فارس - کوار,1 سال و 9 ماه و 14 روز,https://khakpoor-shop.ir/,دارد (صفر ستاره),
76,http://emalls.ir//files/shoplogo/14byvuq7jfm812q4fgjxddyoooj7pt04pgxei055pdxykrjlbs[medium].jpg,بفرست استور,https://emalls.ir//Shop/27511/,27511,اینترنتی,,,عدم همکاری با ایمالز,فروشگاه اینترنتی بفرست,۰۲۱۳۳۲۸۹۲۰۸,محله: شهرک صنعتی خاوارن، خیابان سایت چوب فروشان (B)، خیابان صنوبر دوم، پلاک: 1.0، بوستان چهارم، طبقه: همکف,befreststore [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:55.194833+00:00,تهران - شهر ری,--,https://befreststore.ir/,دارد (صفر ستاره),
80,http://emalls.ir//files/shoplogo/kgph32e33zo3efk58j36j0d2g55orl4fcav7jmctetbxdoj1qr[medium].png,راسا پمپ ,https://emalls.ir//Shop/38580/,38580,اینترنتی,,,عدم همکاری با ایمالز,هما یوسفی,۰۲۱۴۰۶۶۰۸۳۹ - ۰۲۱۴۰۶۶۹۳۲۶,بازارآهن(امام خمینی)، خیابان هفده شهریور، بلوار طاوس، پلاک: 23.0، تجاری و اداری آواجنرال، ساختمان پلازا-راسته خیام، طبقه: همکف، واحد: 412,hamedtaherniarasa [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:55.835963+00:00,تهران - تهران,--,https://rasapump.com/,دارد (یک ستاره) معتبر تا 8 ماه و 10 روز,
75,http://emalls.ir//files/shoplogo/a08hpn8itxh6yl62p0ejcso0tgq7bk3te7ngkz2koafyou8d30[medium].png,اینو پلاس,https://emalls.ir//Shop/33375/,33375,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,حسین نعمتی, ۰۲۱۳۳۱۲۱۳۴۶,محله: سه راه امین حضور، خیابان ایران، خیابان گوته، پلاک: 156.0، ساختمان مرکز تجاری امین حضور، طبقه: همکف، واحد: 22,mohammadazarnia8181 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:56.488627+00:00,تهران - تهران,1 سال و 8 ماه و 21 روز,https://einoplus.ir/,دارد (یک ستاره) معتبر تا 2 ماه و 18 روز,
74,http://emalls.ir/src/shop-default.svg,پیباکس,https://emalls.ir//Shop/43923/,43923,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~43923,غیرفعال به دلیل عدم تکمیل مدارک,محمدولی اسدی,۰۲۱۹۱۰۱۰۵۵۲,بلوار شهید رجائی - کوچه ((هاشملو)) - کوچه (شرکت فرش) - پلاک : 0.0 - طبقه : همکف,asadim40 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:57.193336+00:00,همدان - کبودرآهنگ,8 ماه و 19 روز,https://www.paytakhtbox.ir/,دارد (یک ستاره),
77,http://emalls.ir//files/shoplogo/mtlwsgyokc50zczw0cpojarkjo0447ph1cgjypxqe7f53vjh5o[medium].png,زندگی استراتژیک,https://emalls.ir//Shop/38336/,38336,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,حامد رضائی,۰۹۳۷۶۳۳۰۲۰۹ - ۹۱۲۸۰۵۸۵۲۶,شهر پردیس فاز 8، کوچه شقایق چهارم، کوچه شقایق دوم، پلاک: 61.0، آرش آرمه، قطعه 61-2-3، طبقه: 3، واحد: شرقی,h [dot] rezaei2010 [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:57.574918+00:00,تهران - تهران,1 سال و 2 ماه و 21 روز,https://strategiclife.ir/,دارد (صفر ستاره),
77,http://emalls.ir/src/shop-default.svg,کیمیا نرم‌افزار ,https://emalls.ir//Shop/34410/,34410,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~34410,غیرفعال به دلیل نداشتن نماد,محمدرضا اسماعیلیان ,۰۵۱۳۸۹۱۲۴۸۸,شریف، خیابان صدف جنوبی[فرهنگ 39-معلم50]، کوچه شهید ابراهیم فخرایی 14[صدف 17]، پلاک: 54.0، طبقه: همکف ,emer62304 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:57.732795+00:00,خراسان رضوی - مشهد,1 سال و 7 ماه و 11 روز,https://android-tvbox.ir/,دارد (صفر ستاره),
76,http://emalls.ir/src/shop-default.svg,ای زد هوم,https://emalls.ir//Shop/51568/,51568,اینترنتی,,,عدم همکاری با ایمالز,محمدرضا علیزاده,۳۳۵۵۲۷۰۰,رازی - کوچه نهم - خیابان شهید مسعود قلی زاده - پلاک : -133.0 - طبقه : همکف,sinaalizadeh013 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:58.182194+00:00,گیلان - رشت,--,https://az-home.ir/,,
74,http://emalls.ir/src/shop-default.svg,هجران ترحیم,https://emalls.ir//Shop/38926/,38926,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,توحید وداد تقوی,۰۲۱۹۱۰۱۶۴۷۴,تهران، محله: هفت چنار، خیابان شهید برادران عرب، بن بست ناطق عباسی-بن دوم غربی، پلاک: 28.0، طبقه: 1،,tohid_taghavi [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:58.805192+00:00,تهران - تهران,1 سال و 2 ماه و 2 روز,https://hejrantarhim.com/,دارد (یک ستاره),
78,http://emalls.ir//files/shoplogo/kaz6ejv2qsyiu26mrdyln3qsf8oxe18czb64xk2gij1x0tq28b[medium].png,الو سیسمونی,https://emalls.ir//Shop/26617/,26617,اینترنتی,,,عدم همکاری با ایمالز,کوروش عزیزی,۰۲۶۳۳۵۲۴۱۷۱,,k [dot] azizi1985 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:21:59.384831+00:00,البرز - کرج,--,https://aloosismooni.ir/,دارد (یک ستاره),
