shop_was_in_page,shop_img,shop_title,shop_url,shop_id,shop_selling_type,senfi_number,shop_all_products_target_url,cooperation_status_with_emalls,name_of_person_in_charge,phone_number,shop_address,shop_email,shop_score,shop_social_media_handles,shop_recieved_date,shop_crawled_at,shop_current_city,shop_duration_of_cooperation_with_emalls,shop_website,shop_Enamad_sign,images
61,http://emalls.ir/src/shop-default.svg,گلبرگ سنتر,https://emalls.ir//Shop/47382/,47382,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,Hassan Samani Nia,۰۹۰۲۳۵۱۷۰۴۱,,star [dot] h [dot] ch [at] gmail [dot] com,بدون امتیاز,https://web.whatsapp.com/send?phone=989023517041,چهارشنبه ۳ بهمن,2025-01-22 16:40:38.040759+00:00,,6 ماه و 8 روز,https://golbarg-center.com/,,
72,http://emalls.ir//files/shoplogo/5k56rs6bjvnttr0tg5bnfu276ghol7y573ukyautr642z5nlxb[medium].jpg,انتشارات اندیشه ارشد,https://emalls.ir//Shop/30133/,30133,اینترنتی,,,عدم همکاری با ایمالز,مینا عقیقی,۰۲۱۶۶۱۷۶۲۸۸,میدان انقلاب - خیابان وحید نظری - بین 12 فروردین و منیری جاوید - پلاک 130 - طبقه اول - واحد 2 - انتشارات اندیشه ارشد,arshadbook [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 16:40:38.184263+00:00,تهران - تهران,--,https://amozeshportal.ir/,دارد (یک ستاره) معتبر تا 4 ماه و 3 روز,
72,http://emalls.ir//files/shoplogo/i4dcs8dkbsr0q4oz6c35iyjbcadpjp8aed5uvocy3xn0kq3nmx[medium].png,لترا,https://emalls.ir//Shop/7673/,7673,اینترنتی,,,عدم همکاری با ایمالز,محمد رضا یوسفی,۰۳۱۳۸۵۵۳۰۵۵,دهستان جی ، روستا منطقه صنعتی سروشبادران، محله منطقه صنعتی سروشبادران ، خیابان نیلوفر ، بن بست صدف ، پلاک 31 ، طبقه همکف,seoletra [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 16:40:38.606294+00:00,اصفهان - اصفهان,--,https://letrashop.com/,دارد (یک ستاره) معتبر تا 9 ماه و 15 روز,
72,http://emalls.ir//files/shoplogo/hjr3fx2x8s4rxfvvavanzxkhch2ufb8brzrwik7kstx6v31w8s[medium].jpg,نایس گالری ,https://emalls.ir//Shop/42852/,42852,اینترنتی,,,عدم همکاری با ایمالز,زهره میرانی ,۰۲۱۵۵۸۴۰۳۴۰,محله: شهیدرجایی(شهرک صادقیه)، خیابان شهید غفاری، بن بست قربانعلی زبردست، پلاک: 31.0، طبقه: همکف,rzz [dot] 2alone [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 16:40:38.944867+00:00,تهران - تهران,--,https://nicegaleri.ir/,دارد (یک ستاره) معتبر تا 2 ماه و 9 روز,
68,http://emalls.ir//files/shoplogo/bowmxui335sxxlv32p40cyoewtxtgrte0myzadttlxkbkb7fcj[medium].png,صنایع نیل آرت,https://emalls.ir//Shop/27188/,27188,اینترنتی,,,قطع همکاری با ایمالز,نیلوفر ملکی ,۰۲۱۶۶۸۰۲۱۰۱,محله هفده شهریور ، خیابان شهید حسن عبدالرحیمی ، کوچه سوم ، پلاک 11,nilmaleki [at] gmail [dot] com ,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 16:40:39.274515+00:00,تهران - تهران,--,https://nilart.ir/,دارد (یک ستاره),
63,http://emalls.ir/src/shop-default.svg,اوهران کالا,https://emalls.ir//Shop/51733/,51733,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~51733,عدم همکاری با ایمالز,محمد رضا داداشی,۰۲۴۳۵۲۴۳۰۸۰,ابهر - خیابان عراقی - کوچه مهر - آفتاب - پلاک : 0.0 - طبقه : همکف,abharkaral [at] yahoo [dot] com,بدون امتیاز,https://web.whatsapp.com/send?phone=989126417653,چهارشنبه ۳ بهمن,2025-01-22 16:40:39.693501+00:00,زنجان - زنجان,--,https://oharankala.ir/,,
72,http://emalls.ir/src/shop-default.svg,گیم تولز,https://emalls.ir//Shop/33424/,33424,اینترنتی,,,عدم همکاری با ایمالز,حسن علائی خانقاه,۰۴۵۳۳۵۸۷۲۶۸,هاشم آباد، کوچه شهید ستار آریک 2، کوچه ایثار، پلاک: 0.0، طبقه: 2 ,gametools2022 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 16:40:39.812007+00:00,اردبیل - اردبیل,--,https://gametools.store/,دارد (یک ستاره) معتبر تا 3 ماه و 9 روز,
72,http://emalls.ir//files/shoplogo/7v66sx6sxu1bbf310suwfem5r31m8ck2sqc7gm2vtfrife4g68[medium].png,دارومد,https://emalls.ir//Shop/4050/,4050,اینترنتی,,,غیرفعال به دلیل نداشتن نماد,darumed ,۰۲۱۸۸۷۲۴۵۴۴,"تهران تهران یوسف آباد - خ اسد آبادی - پلاک 11 - داروخانه ریحان
",reyhanpharmacy [at] gmail [dot] com	,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 16:40:39.928801+00:00,تهران - تهران,4 سال و 8 ماه و 4 روز,http://darumed.com/,دارد (یک ستاره),
68,http://emalls.ir//files/shoplogo/gh2ymzon2ouho1s3dmav5qieh1tq61uxrklyrdyrlua8njob3l[medium].png,تیسا استور,https://emalls.ir//Shop/30527/,30527,اینترنتی,,,قطع همکاری با ایمالز,حامد رمضانی,۰۲۱۵۵۳۵۰۰۱۷,محله: نازی آباد، خیابان شهید فرزاد ندایی، خیابان شهیدعلی ناصر، پلاک: 0.0، آپارتمان بانک رهنی، سه ورودی 10، طبقه: 2، واحد: 93,realshare666 [at] gmail [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 16:40:40.027945+00:00,تهران - تهران,--,https://tisastore.ir/,دارد (صفر ستاره),
72,http://emalls.ir//files/shoplogo/5nv71uka55d8mqlsjz3xeix663rkjx44dyxxz1rfsnl2xaadwp[medium].png,کاور گاردین,https://emalls.ir//Shop/18729/,18729,اینترنتی,,,قطع همکاری با ایمالز,مونا بیعتی,۰۲۱۴۴۴۵۰۳۲۸,"تهران تهران بخش مرکزی ، شهر تهران، محله باغ فیض ، کوچه ((خاکی)) ، خیابان شهید امیر ابراهیم ، پلاک 4 ، ساختمان روزبه ، طبقه سوم ، واحد 6
",Mona [dot] beiaty [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 16:40:40.329400+00:00,تهران - تهران,--,https://covergardian.com/,دارد (یک ستاره),
68,http://emalls.ir//files/shoplogo/c7cwt48txjuuuns4wtnxi05j0mrtrruo8g5utz3lg7a2mth13m[medium].png, دیجی لند,https://emalls.ir//Shop/4600/,4600,اینترنتی,,,عدم همکاری با ایمالز,مهسا فتحی منش,۰۲۱۵۵۳۱۲۴۰۳,"تهران تهران محله تیردقلو، خیابان ۱۷ شهریور، پلاک ۴۶۴
",cyberguys [dot] io [at] gmail [dot] com	,۵,,چهارشنبه ۳ بهمن,2025-01-22 16:40:40.477060+00:00,تهران - تهران,--,https://digiland.io/,دارد (یک ستاره),
63,http://emalls.ir//files/shoplogo/rzhmpbcs2w7aapnz07tgc2me6y15hb7aezyegjl42dlwuinsz4[medium].png,هوم کالکشن هوشمند,https://emalls.ir//Shop/35143/,35143,اینترنتی,,,عدم همکاری با ایمالز,عادل هوشمند مقدم,۰۲۱۴۶۰۱۶۴۸۴,محله: جنت آباد مرکزی، خیابان مهر، خیابان شهید عباس عسگری، پلاک: 41.0، طبقه: 4، واحد: شرقی,home [dot] collection [dot] houshmand [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 16:40:40.579252+00:00,تهران - تهران,--,https://houshmandhome.ir/,دارد (یک ستاره),
62,http://emalls.ir//files/shoplogo/sioolurjak0zsdz1r4mpfw7fuzn0cvqkyw1y8g6d70u3t1zkmm[medium].png,فرات کالا,https://emalls.ir//Shop/48474/,48474,اینترنتی,,,عدم همکاری با ایمالز,اسو کمانگر,۰۲۱۵۲۹۸۹۰۰۰,محله: دانشگاه تهران، خیابان دمشق، خیابان ولیعصر، پلاک: 1574.0، نور تهران، طبقه: 12، واحد: 12, info [at] foratkala [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 16:40:40.685855+00:00,تهران - تهران,--,https://foratkala.com/,دارد (یک ستاره),
68,http://emalls.ir//files/shoplogo/xp1expbcb6jhxuygkvvjuc701xdl8ixbjjyiqyiu8sk86dcj0i[medium].png,اس ان تی کالا ,https://emalls.ir//Shop/27186/,27186,اینترنتی,,,عدم همکاری با ایمالز,احسان غفوریان تیماجی ,۰۹۱۵۳۶۷۲۷۴۷,شهرک صنعتی توس -فاز 1- بولوار تعاون جنوبی - قطعه 291- شرکت سراج نور توس ,ehsan [dot] ght [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 16:40:40.788651+00:00,خراسان رضوی - مشهد,--,https://www.sntkala.com/,دارد (یک ستاره),
61,http://emalls.ir//files/shoplogo/t3m3tkx460g04o5gylbdqvvhypqcbdzexr4rsym1kh7navh1bq[medium].png,زرین هوم ایران,https://emalls.ir//Shop/33994/,33994,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک, حسن ملکی,۳۳۱۳۷۶۵۲,دهم فروردین، کوچه دهقان، کوچه شهید محمد علیان، پلاک: 156.0، طبقه: دوم،,Hasanmaleki2022 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 16:40:40.888771+00:00,تهران - تهران,1 سال و 7 ماه و 29 روز,https://zarinhomeiran.ir/,دارد (یک ستاره),
61,http://emalls.ir//files/shoplogo/k0qxa8zm6ygbkfj8u2y72vrfh0eq57sssa4bkgsiaqsajbc23f[medium].png,سنتر یدک,https://emalls.ir//Shop/31087/,31087,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,حسن صادقی نژاد,۰۲۱۳۳۹۵۸۶۳۰,میدان بهارستان، کوچه آذرطوس، خیابان ملت، پلاک: 85.0، امیران، طبقه: همکف، واحد: 28,info [at] centeryadak [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 16:40:41.006933+00:00,تهران - تهران,2 سال و 14 روز,https://centeryadak.com/,دارد (یک ستاره),
62,http://emalls.ir/src/shop-default.svg, رنگی شاپ,https://emalls.ir//Shop/5253/,5253,اینترنتی,,,عدم همکاری با ایمالز,رضا احیائی,۰۲۱۶۶۳۶۶۴۸۲ ,تهران - خیابان مالک اشتر - کوچه اتابکی - بن بست اول غربی - پلاک 5 - واحد 4,ehyaei0 [at] gmail [dot] com	,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 16:40:41.105164+00:00,تهران - تهران,--,http://rangi-shop.com/,دارد (یک ستاره),
68,http://emalls.ir//files/shoplogo/04h1ayfxwzkkx6g83hajnmjjg2voayakn8obqsr66uldc3r88v[medium].png,روزیبا,https://emalls.ir//Shop/40514/,40514,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,سمیرا یعقوبی,۰۸۷۳۳۲۸۹۵۵۱,محله: قشلاق، کوچه (گلان 15 )، خیابان (خاکی )، پلاک: 0.0، طبقه: 1,ssamirayaghoubi [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 16:40:41.402505+00:00,کردستان - سنندج,1 سال و 13 روز,https://rooziba.com/,دارد (یک ستاره) معتبر تا 8 ماه و 27 روز,
61,http://emalls.ir//files/shoplogo/dxpbfoaxa85jli1n2c7na025oqqd1w63qfy55qtfm4blq88kzo[medium].jpg,ویسل مارکت,https://emalls.ir//Shop/5646/,5646,اینترنتی,,,عدم همکاری با ایمالز,افشار باقری,۰۴۱۳۳۳۶۸۹۰۳,"سایر تبریز بخش مرکزی ، شهر تبریز، محله قره باغی ، کوچه شهیدعلیپور ، خیابان امام خمینی ، پلاک 0 ، پاساژ سامان ، طبقه همکف
",wesellmarket [dot] com [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 16:40:41.690246+00:00,آذربایجان شرقی - تبریز,--,https://www.wesellmarket.com/,دارد (یک ستاره),
61,http://emalls.ir//files/shoplogo/ztuj7meuuoaau3hqci0c4gbckvqsw4ntgaccf5l0iarf3b0z4c[medium].png,صمیم کالا,https://emalls.ir//Shop/35329/,35329,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~35329,عدم همکاری با ایمالز,سیوان ایامی,۰۸۷۳۴۲۲۶۸۷۸,دبیرستان حجاب، بلوار شهرداری، خیابان شهید قادر خانزاده، پلاک: 21.0، میلان، طبقه: -1، واحد: 2،,saywanaqa [at] yahoo [dot] com,بدون امتیاز,https://web.whatsapp.com/send?phone=989189207582,چهارشنبه ۳ بهمن,2025-01-22 16:40:41.889897+00:00,کردستان - بانه,--,https://samimkala.com/,دارد (یک ستاره) معتبر تا 5 ماه و 19 روز,
68,http://emalls.ir//files/shoplogo/6alhobhcnpjvbvbinzseoh5h04xpt4ezlrxfmcsb3hvpv7sufp[medium].png,سبز موبایل,https://emalls.ir//Shop/18686/,18686,اینترنتی,,,عدم همکاری با ایمالز,رضا معظم,۰۵۸۳۲۲۳۹۸۴۰,محله میدان شهید ، کوچه شهید محمدی [شهید بهشتی 10] ، کوچه گرمه ای [طالقانی 32 _مروارید] ، پلاک 0 ، ساختمان تجاری نور ، طبقه همکف,RezaMoazzam [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 16:40:42.458565+00:00,خراسان شمالی - بجنورد,--,https://sabzmobile.com/,دارد (یک ستاره),
63,http://emalls.ir/src/shop-default.svg,ماهان پی سی,https://emalls.ir//Shop/40240/,40240,اینترنتی,,,عدم همکاری با ایمالز,امیر منائی,۰۴۱۳۴۴۵۲۴۳۱,شهرک نور، کوچه ((تاج بخش ))، کوچه 6متری شهریار 2، پلاک: 0.0، طبقه: همکف,info [dot] mahanpc [dot] ir [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 16:40:42.982212+00:00,آذربایجان شرقی - تبریز,--,https://mahan-pc.ir/,دارد (یک ستاره) معتبر تا 9 ماه و 17 روز,
72,http://emalls.ir//files/shoplogo/c4r0j6izijnhlomh0b7irxk85fupnmiywcpakkn53wwkonwfcy[medium].jpg,میکاپ ایران,https://emalls.ir//Shop/18728/,18728,اینترنتی,,,عدم همکاری با ایمالز,فرزاد جلالی,۰۱۳۳۳۲۳۱۴۲۰,امام خمینی ، خیابان خرمشهر ، خیابان امام خمینی (ره) ، پلاک 0 ، پاساژ برادران کبود مهری ، طبقه دوم ، واحد 6 ,UNNIQUE [at] YAHOO [dot] COM,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 16:40:43.087983+00:00,گیلان - هشتپر,--,http://makeupiran.com/,دارد (یک ستاره),
72,http://emalls.ir//files/shoplogo/1kcfnpom444ve5hov0sc2f2okto85701l12msdbe4w62ilwjqp[medium].png,اسپوتا موتور,https://emalls.ir//Shop/7672/,7672,اینترنتی,,,عدم همکاری با ایمالز,سیاوش رضازاده ساعتلو,۰۴۴۳۲۳۸۰۵۴۵,ارومیه-خیابان شیخ شلتوت -جنب بانک صادرات -فروشگاه قطعات اورجینال پژو اسپوتاموتور,s [dot] rezazadeh [at] live [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 16:40:43.492111+00:00,آذربایجان غربی - ارومیه,--,https://spotamotor.com/,دارد (یک ستاره) معتبر تا 7 ماه و 1 روز,
61,http://emalls.ir/src/shop-default.svg,پاگیره,https://emalls.ir//Shop/5912/,5912,اینترنتی,,,عدم همکاری با ایمالز,علی محمدزاده,۰۵۸۳۲۲۴۱۵۵۱,چهارراه زایشگاه خیابان صمدی لباف نبش کوچه لباف1 ساختمان مرکز رشد طبقه2 شرکت بین المللی اوریناگ رویش صنعت,info [at] orinag [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 16:40:43.597585+00:00,خراسان شمالی - بجنورد,--,http://pagireh.com/,ندارد,
68,http://emalls.ir//files/shoplogo/ev1eybsy8gj6o4uqrc4tkxnxcy3aq2bu12r8r75xyoci5o7bg7[medium].png,صرفه مارکت,https://emalls.ir//Shop/27797/,27797,اینترنتی,,,عدم همکاری با ایمالز,عاطفه کاظم زاده,۰۲۱۶۰۹۱۲۳۰۰,محله استادمعین ، کوچه شهید محمدتقی خالقیان ، بلوار استادمعین ، پلاک 172 ، طبقه همکف,golian[at]bpc [dot] ir,بدون امتیاز,"https://web.whatsapp.com/send?phone=989128149349,https://instagram.com/sarfemarket",چهارشنبه ۳ بهمن,2025-01-22 16:40:43.815785+00:00,تهران - تهران,--,http://sarfemarket.ir/,دارد (یک ستاره),
62,http://emalls.ir//files/shoplogo/r0e7vh54vx875fhvb487ie3rswvgnfwdbwbv1rio8gsr0myc3x[medium].jpg,گرین یدک,https://emalls.ir//Shop/33958/,33958,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,مهین حجی,۰۲۱۸۸۸۰۸۳۱۶,محله: میدان ولی عصر، خیابان شهید استاد نجات الهی، کوچه سلمان پاک، پلاک: 1.0، طبقه: 3، واحد: 6,info [at] greenyadak [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 16:40:43.953568+00:00,تهران - تهران,1 سال و 7 ماه و 29 روز,https://greenyadak.com/,دارد (یک ستاره) معتبر تا 3 ماه و 2 روز,
65,http://emalls.ir//files/shoplogo/7u15yxin0r6426z8cqlckzcdx60fcsqgel7ymuffrzuu4iv80m[medium].jpeg,گلدن ماینر,https://emalls.ir//Shop/27292/,27292,اینترنتی,,,قطع همکاری با ایمالز,سیروس ایزدپرست ,۰۱۳۹۱۰۱۰۶۷۸,، شهر: رشت، محله: پستک، کوچه نبوت 37، بن بست خیام، پلاک: 0.0، طبقه: همکف،,signalteam11 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 16:40:44.150230+00:00,گیلان - رشت,--,http://goldenmainer.cf/,ندارد,
72,http://emalls.ir//files/shoplogo/4keyc4t6c2flkj4l3oqqyihn0yuc6xgw1kmczn4ri5o0amvl1y[medium].png,مرسی پت,https://emalls.ir//Shop/30138/,30138,اینترنتی,,,عدم همکاری با ایمالز,امیرحسین نورعلیزاده, ۰۲۱۵۵۹۵۱۸۸۶,شهرری، بزرگراه شهید سیدمرتضی آوینی، خیابان ش رضا کریمی شیرازی، پلاک: 0.0، راگا، 77، طبقه: -1,Noralizade [dot] amir72 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 16:40:44.320035+00:00,تهران - تهران,--,https://mercpet.com/,دارد (یک ستاره),
