shop_was_in_page,shop_img,shop_title,shop_url,shop_id,shop_selling_type,senfi_number,shop_all_products_target_url,cooperation_status_with_emalls,name_of_person_in_charge,phone_number,shop_address,shop_email,shop_score,shop_social_media_handles,shop_recieved_date,shop_crawled_at,shop_current_city,shop_duration_of_cooperation_with_emalls,shop_website,shop_Enamad_sign,images
29,http://emalls.ir//files/shoplogo/jyep6o04wusajfwkycyyzhps3dumylgfrzjcn0ojdcgivj55pw[medium].png,راکو شاپ,https://emalls.ir//Shop/1619/,1619,اینترنتی و حضوری,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~1619,در حال همکاری با ایمالز,فراهانی,۰۲۱۳۳۵۵۱۱۱۵,سه‌راه امین حضور - خ ایران - کوچه مسجد - پاساژ امیر - طبقه منفی یک - واحد ۹۶,jokerboy2000 [dot] rf [at] gmail [dot] com,۴.۳,,چهارشنبه ۳ بهمن,2025-01-22 19:00:30.128183+00:00,تهران - تهران,7 سال و 9 ماه و 6 روز,https://rakoshope.com/,دارد (یک ستاره) معتبر تا 10 ماه و 24 روز,
31,http://emalls.ir//files/shoplogo/cuhe1mzljruyqskli6jdg8jynh1l3yu6r1sq8s1zu65mf5plba[medium].png,بکلیت,https://emalls.ir//Shop/4414/,4414,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~4414,در حال همکاری با ایمالز,میلاد مرزوق فرحانی,۰۲۱۶۶۳۰۴۳۵۵,"تهران تهران محله 17، بزرگراه ایت الله سعیدی، خیابان غلامرضایی، پلاک ۸۶
",backlitframe [at] gmail [dot] com	,۳,,چهارشنبه ۳ بهمن,2025-01-22 19:00:30.579986+00:00,تهران - تهران,4 سال و 6 ماه و 11 روز,https://www.backlit.ir/,دارد (یک ستاره) معتبر تا 6 ماه و 17 روز,
32,http://emalls.ir//files/shoplogo/1a2m0ze4c2fwmuru73eceszveml133nwmt1c6tof2frhr2tbo4[medium].png,کاموس,https://emalls.ir//Shop/28377/,28377,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~28377,در حال همکاری با ایمالز,حسن براتی,۰۳۱۳۲۳۷۱۶۴۷,جوزدان الیادران، خیابان آیت اله کاشانی جنوبی، خیابان جهاد، پلاک: 41.0، عدالت، طبقه: 1،,info [at] kaamus [dot] com,۱,https://instagram.com/kaamus_esf,چهارشنبه ۳ بهمن,2025-01-22 19:00:31.125249+00:00,اصفهان - اصفهان,2 سال و 4 ماه و 28 روز,https://kaamus.com/,دارد (یک ستاره),
35,http://emalls.ir//files/shoplogo/2o0m1q4t6cesedcuwaro1xvof5flmnb7tffwqt65f4t5e3fq4b[medium].jpg,تصفیه سازان رازی,https://emalls.ir//Shop/36695/,36695,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~36695,در حال همکاری با ایمالز,آران مطلبي فرد,۰۲۱۴۰۶۶۰۶,بازارآهن(امام خمینی)، خیابان دوم غربی، بلوار طاوس، پلاک: 0.0، تجاری 17 شهریور، بلوک ب-B، طبقه: همکف، واحد: 43 .,aranmotallebi [at] yahoo [dot] con,بدون امتیاز,"https://web.whatsapp.com/send?phone=989197581182,https://t.me/tasfiehsazanrazi",چهارشنبه ۳ بهمن,2025-01-22 19:00:31.404173+00:00,تهران - تهران,1 سال و 4 ماه و 24 روز,https://tasfiehsazanrazi.ir/,دارد (صفر ستاره),
33,http://emalls.ir//files/shoplogo/g2wwguegmovx6ajmy1rkpc87sfmvyyzipgm2mldn4spcb16gav[medium].png,آیسامد,https://emalls.ir//Shop/6520/,6520,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~6520,در حال همکاری با ایمالز,علیرضا عبدالهی,۰۲۱۶۶۱۷۴۷۵۹,تهران - محله : شیخ هادی - کوچه شهیدرئوف فلاح زادگان - خیابان ولی عصر - سینوهه - پلاک : 1156.0 - طبقه : 3 - واحد : 306,alireza14696 [at] gmail [dot] com,بدون امتیاز,"https://web.whatsapp.com/send?phone=989203132900,https://instagram.com/aysamed_com",چهارشنبه ۳ بهمن,2025-01-22 19:00:31.687920+00:00,تهران - تهران,4 سال و 16 روز,https://aysamed.com/,دارد (یک ستاره) معتبر تا 1 سال و 4 ماه و 6 روز,
28,http://emalls.ir//files/shoplogo/1dumaxrg5bx1sqssezflxp3qpfh83rlzvckm6voe7gz25a0bvy[medium].png,نامک خوان,https://emalls.ir//Shop/20382/,20382,اینترنتی,,,در حال همکاری با ایمالز,وحید آرمندپور ,۰۷۱۴۴۳۹۲۱۰۵,دهستان قهاب شمالی ، روستا منطقه هوائی شهیدبابا، محله پایگاه شهیدبابائی ، خیابان اصلی ، میدان امام حسین ، پلاک 0 ، ساختمان استقلال ، طبقه همکف,vahidarmandpoor [at] gmail [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 19:00:31.846201+00:00,اصفهان - اصفهان,3 سال و 6 ماه و 7 روز,https://naamakkhan.ir/,دارد (یک ستاره),
34,http://emalls.ir//files/shoplogo/44sevi7a8xhod7cbup428o6ybp1k52r3i6bvsosrol2qpb2den[medium].png,خانه کشاورز,https://emalls.ir//Shop/34917/,34917,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~34917,در حال همکاری با ایمالز,حسین قاسمی,۰۲۱۹۱۳۰۶۸۰۲, فیلستان، خیابان گلزار، خیابان شهید مفاخری، پلاک: 29.0، طبقه: همکف,info [at] khanekeshavarz [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 19:00:32.042526+00:00,تهران - پاکدشت,1 سال و 6 ماه و 26 روز,https://www.khanekeshavarz.com/,دارد (یک ستاره) معتبر تا 17 روز,
27,http://emalls.ir//files/shoplogo/whihsbzysqb5lqs2trpj1g50pbnzrs445wwxio1554083a6rlt[medium].png,کول ولت شاپ,https://emalls.ir//Shop/22672/,22672,اینترنتی,,,در حال همکاری با ایمالز,مهرشاد حضرتی ,۰۲۱۹۱۳۰۴۳۹۸,محله: سازمان برنامه مرکزی، خیابان پروانه شمالی، خیابان هشتم غربی، پلاک: -18.0، طبقه: دوم، واحد: 3,mehrshadid [at] gmail [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 19:00:32.469272+00:00,تهران - تهران,3 سال و 2 ماه و 14 روز,http://coolwallet.shop/,دارد (یک ستاره),
28,http://emalls.ir//files/shoplogo/1s7lbmrt2gyrsbpzqi048s6oml1uqc0bff0lmgualmgym4xmtb[medium].png,تکنو هچ,https://emalls.ir//Shop/25199/,25199,اینترنتی,,,در حال همکاری با ایمالز,سید یاسر محمدی,۰۲۱۳۳۶۸۰۹۷۰,محله: میثم، بلوار شهید مهدی شاه آبادی، کوچه شهید احمد رضایی، پلاک: 23.0، طبقه: دوم,Technohatch [dot] ir [at] gmail [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 19:00:32.791496+00:00,تهران - تهران,2 سال و 10 ماه و 16 روز,https://technohatch.ir/,دارد (یک ستاره),
30,http://emalls.ir//files/shoplogo/yv76qjhhuwb0wd7d60530v3d3fd5b7ozgyy3xeeg7jop6o5581[medium].png,ونداد آنلاین,https://emalls.ir//Shop/5094/,5094,اینترنتی,467638415,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~5094,در حال همکاری با ایمالز,محمد حداد,۰۲۱۶۶۷۵۵۹۵۰ ,"تهران تهران منطقه شهرداری یازده، خیابان حافظ، خیابان جمهوری اسلامی، پلاک ۵۸۷، طبقه پنجم، واحد ۵۱۲
",info [at] vandadonline [dot] com,۳.۷,,چهارشنبه ۳ بهمن,2025-01-22 19:00:33.076457+00:00,تهران - تهران,4 سال و 3 ماه و 12 روز,https://vandadonline.com/,دارد (یک ستاره),
29,http://emalls.ir//files/shoplogo/jj3nnyzmau14blsegc36xfmvxrgbng62jivyiqyxisdseu4335[medium].jpg,نومینال,https://emalls.ir//Shop/2491/,2491,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~2491,در حال همکاری با ایمالز,مجید حیرانیان,۰۲۱-۸۸۸۰۶۰۷۰-۰۲۱-۸۸۸۰۶۶۱۷,"خیابان ولیعصر, بالاتر از طالقانی
مرکز کامپیوتر ایران, واحــد 537",info [at] nominal [dot] ir	,۳.۷,,چهارشنبه ۳ بهمن,2025-01-22 19:00:33.596490+00:00,تهران - تهران,5 سال و 7 ماه و 4 روز,https://nominal.ir/,دارد (یک ستاره),
31,http://emalls.ir//files/shoplogo/ngljku3k5r7sr5mcrg3coaerlyyjh2oiy62c46bf6pw07zcjyu[medium].png,بازرگانی بهروز,https://emalls.ir//Shop/7030/,7030,اینترنتی,,,در حال همکاری با ایمالز,محمد مهدی زحمتکش ,۰۵۱۳۷۱۳۹۶۰۷,"سایر مشهد بخش مرکزی ، شهر مشهد، محله سناباد ، خیابان صاحب الزمان [شهیدرحیمی 16] ، میدان صاحب الزمان ، پلاک 0 ، طبقه همکف
",behrooz_tools [at] yahoo [dot] com,۳,,چهارشنبه ۳ بهمن,2025-01-22 19:00:34.102101+00:00,خراسان رضوی - مشهد,3 سال و 11 ماه و 18 روز,https://www.btmkala.com/,دارد (یک ستاره),
32,http://emalls.ir//files/shoplogo/3bigleowxxirc81tzkxy3y4iyi4lha3ycinsmgupxzvhiabnqy[medium].png,کانتینر,https://emalls.ir//Shop/4975/,4975,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~4975,در حال همکاری با ایمالز,امیرحسین سرخه ای,۰۲۱۶۶۴۱۵۱۷۰,"تهران تهران بخش مرکزی ، شهر تهران، محله شیخ هادی ، خیابان ولی عصر ، بن بست صفاری ، پلاک 7 ، طبقه اول ، واحد 4
",info [at] cantiner [dot] ir,۱,,چهارشنبه ۳ بهمن,2025-01-22 19:00:34.695340+00:00,تهران - تهران,4 سال و 4 ماه و 1 روز,https://cantiner.ir/,دارد (یک ستاره),
27,http://emalls.ir//files/shoplogo/3i2qglbwk62c7ik0l4oi3lwyu847c17x2fqetm5iepk0dcedkz[medium].png,جت کالا,https://emalls.ir//Shop/25422/,25422,اینترنتی,,,در حال همکاری با ایمالز,علیرضا سپاس,۰۷۱۵۲۷۲۳۴۰۴,محله: هجرت، کوچه 3البرز، کوچه 3 سادول، پلاک: 3.0، طبقه: همکف,3pasdar [at] gmail [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 19:00:34.850117+00:00,فارس - لامرد,2 سال و 10 ماه و 2 روز,https://jetkala.com/,دارد (یک ستاره),
35,http://emalls.ir//files/shoplogo/qcwjwnfzvwwe6g7q6i0t41aehmpr6jo53ux3mujctjz5ph7eu3[medium].jpg,آراکس,https://emalls.ir//Shop/24021/,24021,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~24021,در حال همکاری با ایمالز,moslem bagheri,۰۲۶۳۲۲۸۴۰۷۲,محله: هفتم تیر، بلوار شهدای هفتم تیر، میدان (هفتم تیر سابق)، پلاک: 218.0، مجتمع کیش، طبقه: اول,Bagheri [dot] of [dot] moslem [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 19:00:35.369192+00:00,البرز - کرج,3 سال و 12 روز,https://www.araxeshop.com/,دارد (یک ستاره),
33,http://emalls.ir//files/shoplogo/goru6iu6qqvsx05qvf4ya4eynihuza2ycrya5vezfyaz1klmhn[medium].jpg,تک رایان,https://emalls.ir//Shop/4056/,4056,اینترنتی,466603181,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~4056,در حال همکاری با ایمالز,علیرضا مجیدی,۰۲۱۷۷۹۷۱۷۸۲,"تهران تهران بخش مرکزی ، شهر تهران، نارمک ، خیابان شهیدان رودباری(مهر) ، خیابان شهید حسین باقرپور(56) ، پلاک 15 ، طبقه سوم
",info [at] techrayan [dot] ir	,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 19:00:36.240181+00:00,تهران - تهران,4 سال و 8 ماه و 3 روز,https://www.techrayan.ir/,دارد (یک ستاره) معتبر تا 8 ماه و 2 روز,
34,http://emalls.ir//files/shoplogo/afv8h5yulzllofh5f0koubj3yvbhtwcahah573rm4c4solt8c8[medium].png,استارجامه,https://emalls.ir//Shop/35248/,35248,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~35248,در حال همکاری با ایمالز,محمد صادقی,۰۲۱۳۳۶۱۳۵۱۰,محله: شهرک شهید بروجردی، بزرگراه بعثت، خیابان امام خمینی، پلاک: 0.0، مجتمع تجاری زیتون، F، طبقه: اول، واحد: 58,starjame [dot] shop [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 19:00:36.402774+00:00,تهران - تهران,1 سال و 6 ماه و 12 روز,https://www.starjame.ir/,دارد (یک ستاره) معتبر تا 7 ماه و 16 روز,
27,http://emalls.ir//files/shoplogo/w0hdvgbte5qdmpe31ixyo6gabmy74fhypk42qz0avjzpfnn23x[medium].png,آروما,https://emalls.ir//Shop/6889/,6889,اینترنتی,,,در حال همکاری با ایمالز,سیامک احمدی,۰۲۱۶۵۳۵۲۳۵۱,"خیابان کارون، بن بست ملک فر، پلاک ۱۸، طبقه ۲
کد پستی : 1344615716",siamakahmadi [at] gmail [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 19:00:38.986479+00:00,تهران - تهران,4 سال و 24 روز,http://aromaonline.ir/,دارد (یک ستاره),
30,http://emalls.ir//files/shoplogo/o3zi3x5ropn6iku1wlopyyh7wfjb8n8c5mvx46wpqm6ilfufz2[medium].jpeg,فروشگاه اینترنتی قشم,https://emalls.ir//Shop/4177/,4177,اینترنتی,467812234,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~4177,در حال همکاری با ایمالز,محمدنور وحیدی,۰۹۱۷۳۶۶۶۶۸۶,"هرمزگان قشم بخش شهاب، خیابان سهیلی، کوچه جنب دهیاری - منزل شخصی وحیدی
",info [at] sqmarket [dot] ir,۳.۷,,چهارشنبه ۳ بهمن,2025-01-22 19:00:39.852080+00:00,هرمزگان - قشم,4 سال و 7 ماه و 13 روز,http://sqmarket.ir/,دارد (یک ستاره),
31,http://emalls.ir//files/shoplogo/r0hsvlwr58it2qsiqjmlqmdeitdg7ha4uyylpq1wlnclte7sbq[medium].png, شاگو تولز,https://emalls.ir//Shop/5165/,5165,اینترنتی,467797851,,در حال همکاری با ایمالز,مهدی مظاهری,۰۲۱۶۶۷۶۹۲۰۷,"تهران تهران بخش مرکزی ، شهر تهران، محله میدان حسن آباد ، کوچه ظفر ، کوچه شهیدسیدعلیرضاسادات شریف ، پلاک 2 ، طبقه اول
",mahdi [dot] mazaheri62 [at] gmail [dot] com	,۳,,چهارشنبه ۳ بهمن,2025-01-22 19:00:40.691381+00:00,تهران - تهران,4 سال و 3 ماه و 4 روز,https://shagotools.com/,دارد (یک ستاره),
29,http://emalls.ir//files/shoplogo/b3mzvll3x3stgdm2zmq5dlxrw3oxqcxpf8czsy2roptm7ea5rm[medium].png,تاج کامپیوتر,https://emalls.ir//Shop/36492/,36492,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~36492,در حال همکاری با ایمالز,محمد بهنیا,۰۲۶۳۴۸۱۲۹۶۱ - ۹۸۹۱۰۴۷۴۷۸۷۴,گلدشت، کوچه اول غربی، کوچه دوم شمالی، پلاک: 0.0، ارکیده ، قطعه 3، طبقه: 4، واحد: 6,mbehnia2277 [at] gmail [dot] com,۴,,چهارشنبه ۳ بهمن,2025-01-22 19:00:41.200446+00:00,البرز - کرج,1 سال و 5 ماه و 1 روز,https://tajcomputer.com/,دارد (یک ستاره) معتبر تا 7 ماه و 7 روز,
32,http://emalls.ir//files/shoplogo/jh6v57qyugdzrpwbhd1pfcyjkz3itm5swugap8xbmh0214zy53[medium].png,هرمز رایانه,https://emalls.ir//Shop/18773/,18773,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~18773,در حال همکاری با ایمالز,سید سیامک ساری,۰۶۱۴۳۲۲۲۳۹۷,خیابان آزادی - پشت بانک سپه - مجتمع کامپیوتری هرمز رایانه,siamak [dot] sari [at] gmail [dot] com,۱,"https://web.whatsapp.com/send?phone=989166812201,https://instagram.com/hormozrayaneh",چهارشنبه ۳ بهمن,2025-01-22 19:00:41.396965+00:00,خوزستان - مسجدسلیمان,3 سال و 8 ماه و 15 روز,http://hormozmobile.ir/,دارد (یک ستاره) معتبر تا 1 سال و 28 روز,
35,http://emalls.ir//files/shoplogo/qn5a0gusbf1cfjrbfhu21v1ahcm3g3jfisv8rytce3e4a2jwoc[medium].jpg,آذین الوند آسیا,https://emalls.ir//Shop/1676/,1676,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~1676,در حال همکاری با ایمالز,محمدامین چوبداران ,۰۹۱۲۰۳۸۳۸۳۲,	تهران تهران خش مرکزی - شهر تهران-محله قیطریه-خیابان بهرام شمالی-بن بست شقایق-پلاک 1-طبقه اول-واحد 5 - تهران قیطریه خیابان روشنایی بهرام شمالی بن بست شقایق پلاک 1 واحد 10,shurethat1395 [at] gmail [dot] com	,بدون امتیاز,https://web.whatsapp.com/send?phone=989120383832,چهارشنبه ۳ بهمن,2025-01-22 19:00:41.581798+00:00,تهران - تهران,6 سال و 4 ماه و 25 روز,https://azinalvandshop.com/,ندارد,
28,http://emalls.ir//files/shoplogo/gotjtmud6ez6nzibskb1vsguwz1a53qpsx6wgywbeu0k4sq7xe[medium].png,چیزاتو,https://emalls.ir//Shop/6660/,6660,اینترنتی,,,در حال همکاری با ایمالز,کیانوش زمانی,۰۳۱۳۱۳۱۸۹۴۷,اصفهان میدان احمدآباد ابتدای خیابان جی ساختمان هفت آسمان طبقه 4 واحد 3,shop [at] chizato [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 19:00:41.736676+00:00,اصفهان - اصفهان,4 سال و 6 روز,http://chizato.com/,دارد (یک ستاره),
33,http://emalls.ir//files/shoplogo/8wl3ounttuxebkw54hl6s66slxheznxymthh2j52d6cxv5k3jx[medium].png,بهاباد رایان افزار,https://emalls.ir//Shop/5585/,5585,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~5585,در حال همکاری با ایمالز, محمدمهدی کاظمیان بهابادی,۰۳۵۳۲۴۷۱۶۹۴,"یزد بهاباد محله قلعه، خیابان امام، خیابان شهید بهشتی، ساختمان بهاباد رایان افزار
",talisystem [dot] b [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 19:00:42.004104+00:00,یزد - بهاباد,4 سال و 1 ماه و 26 روز,https://talisystem.ir/,دارد (یک ستاره),
34,http://emalls.ir//files/shoplogo/nk1a4v6bvstt6d3kq1i2raqv7u7gdaqrstzfyw0a46ejubwblj[medium].png,بارسل,https://emalls.ir//Shop/1641/,1641,اینترنتی و حضوری,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~1641,در حال همکاری با ایمالز,علیرضا ممتازی,۰۹۱۲۷۰۶۴۳۵۷-۰۹۳۸۱۷۷۳۰۳۱-۰۲۱۴۴۲۸۶۵۱۲,صادقیه، بزرگراه محمد علی جناح، میدان دوم صادقیه، پلاک: 1518.0، مجتمع گلدیس، طبقه: 10، واحد: 1015،,barsel [dot] ir [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 19:00:42.150981+00:00,تهران - تهران,6 سال و 5 ماه و 23 روز,https://barsel.ir/,دارد (یک ستاره) معتبر تا 7 ماه و 19 روز,
28,http://emalls.ir//files/shoplogo/z1ko7cztq11exxl8526soy6xgb5kskq33bq4hjauuov7g15zvw[medium].png,کالادینو,https://emalls.ir//Shop/25202/,25202,اینترنتی,,,در حال همکاری با ایمالز,فروشگاه اینترنتی سه راه نت,۰۲۱۳۳۱۲۲۶۵۰,"تهران تهران استان: تهران، شهرستان : تهران، بخش : مرکزی، شهر: تهران، محله: سه راه امین حضور، خیابان ایران، خیابان امیر کبیر، پلاک: 59.0، ساختمان احسان، طبقه: دوم، واحد: 3،
",info [at] kaladino [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 19:00:43.164198+00:00,تهران - تهران,2 سال و 10 ماه و 16 روز,http://kaladino.com/,دارد (یک ستاره),
30,http://emalls.ir//files/shoplogo/xjuowjwdbyar1nszokwvkz3ddnxvgbe2uspbma6k5e65xxon62[medium].png,فارس بازار,https://emalls.ir//Shop/21207/,21207,اینترنتی,0467980430,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~21207,در حال همکاری با ایمالز,فارس بازار,۰۲۱۸۸۹۲۶۰۳۰,میدان ولیعصر - ساختمان مرکز تجارت ایرانیان - طبقه 10 - واحد 5,info [at] faressco [dot] com,۳.۷,,چهارشنبه ۳ بهمن,2025-01-22 19:00:43.619277+00:00,تهران - تهران,3 سال و 4 ماه و 28 روز,https://faresbazar.com/,دارد (یک ستاره) معتبر تا 5 ماه و 18 روز,
