shop_was_in_page,shop_img,shop_title,shop_url,shop_id,shop_selling_type,senfi_number,shop_all_products_target_url,cooperation_status_with_emalls,name_of_person_in_charge,phone_number,shop_address,shop_email,shop_score,shop_social_media_handles,shop_recieved_date,shop_crawled_at,shop_current_city,shop_duration_of_cooperation_with_emalls,shop_website,shop_Enamad_sign,images
72,http://emalls.ir//files/shoplogo/5pdjbylr7txcxsmgsoldgfc42rwvzzgvjk6sbyp80ll7xohmrd[medium].png,بانک گجت,https://emalls.ir//Shop/27838/,27838,اینترنتی,,,عدم همکاری با ایمالز,ابوالفضل باقری,۰۷۱۳۲۴۲۴۸۸۶,شیراز-رکن اباد-بلوار پارسیان جنوبی -کوچه ۶سمت راست دو درب مانده به اخر،,abo16260 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:50:12.779579+00:00,فارس - شیراز,--,https://bankegadget.com/,دارد (یک ستاره),
68,http://emalls.ir/src/shop-default.svg,پول اند بیر,https://emalls.ir//Shop/38294/,38294,اینترنتی,,,قطع همکاری با ایمالز,حامد عابدی,۰۲۱۲۸۴۲۸۳۶۵,شهرک نفت ، خیابان نخل، خیابان خسرو، پلاک: 4.0، طبقه: همکف,muhmturan [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:50:12.888546+00:00,تهران - تهران,--,https://pullandbeariran.com/,دارد (صفر ستاره),
68,http://emalls.ir//files/shoplogo/xmoj3wauuvwbm876028w8h7eeqc5n0snfow513h6t22jxkzh0a[medium].jpg,میلینو,https://emalls.ir//Shop/2675/,2675,اینترنتی,467309761,,غیرفعال به دلیل نداشتن نماد,میلاد سلیمانی,۰۲۱۳۳۵۴۹۶۸۷ - ۰۹۱۲-۶۷۰۱۰۴۱," تهران سه راه امین حضور ، خیابان ری، مجتمع مروارید، پلاک ۵۰۰، طبقه همکف، واحد ۲۹
",info [dot] peygham [at] milino [dot] ir,۳,,چهارشنبه ۳ بهمن,2025-01-22 15:50:13.002710+00:00,تهران - تهران,5 سال و 5 ماه و 18 روز,http://www.milino.ir/,دارد (یک ستاره),
69,http://emalls.ir/src/shop-default.svg,سورن اسپرت,https://emalls.ir//Shop/36057/,36057,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,محمد حسین بیطرفان,۰۲۱۷۷۴۲۸۸۸۶,محله: نیروی هوائی، خیابان سوم نیروی هوایی، خیابان 3/38، پلاک: 22.0، طبقه: 2,sorensports [dot] ir [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:50:13.836143+00:00,تهران - تهران,1 سال و 5 ماه و 15 روز,https://sorensports.ir/,دارد (صفر ستاره),
72,http://emalls.ir/src/shop-default.svg,ارن اکسسوری,https://emalls.ir//Shop/21955/,21955,اینترنتی,,,عدم همکاری با ایمالز,سعیده دانشور,۰۲۱۲۲۰۶۹۹۰۹,سعادت آباد ، کوی فراز ، فراز شمالی ، نیلوفر شرقی ، پلاک 16 ، واحد 10,ghazal [dot] najari [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:50:14.065069+00:00,تهران - تهران,--,http://eronhome.com/,دارد (یک ستاره) معتبر تا 8 ماه و 4 روز,
69,http://emalls.ir//files/shoplogo/nwpu12i1qj6rh2d5y78psuomvwg1avm4z1ixgsd630uitb8bmk[medium].png,اسنو بیوتی,https://emalls.ir//Shop/30611/,30611,اینترنتی,,,عدم همکاری با ایمالز,لیلا هاشمی اصل,۰۲۱۲۲۱۱۴۸۵۹,شهرک مخابرات، خیابان مرحوم مهندس مهرداد عابدی، کوچه سی و هفتم، پلاک: 7.0، طبقه: 3,snowbeautyzx [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:50:14.436764+00:00,تهران - تهران,--,https://snowbeautyz.com/,دارد (یک ستاره),
71,http://emalls.ir/src/shop-default.svg,ایول کالا,https://emalls.ir//Shop/17978/,17978,اینترنتی,,,عدم همکاری با ایمالز,حسین حیدری,۰۲۱۲۸۴۲۹۵۹۷,شهرری خیابان شیخ اکبری خیابان کلهر پ 41,hosseinheydari8218 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:50:15.087765+00:00,تهران - شهر ری,--,http://eyvallkala.com/,دارد (یک ستاره),
68,http://emalls.ir//files/shoplogo/hu60x8iathbca6sw42td313phr3oqicq6upx3t5z1hbgvgysyx[medium].png,اپل استورهایفون,https://emalls.ir//Shop/37400/,37400,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,یوسف رشیدی علم آباد,۰۴۴۴۶۲۶۱۱۱۰,دهکده قاسم آقا، کوچه سرو2، خیابان شهیدمنصوربهراموند، پلاک: 0.0، طبقه: همکف ,iosstore [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:50:15.189291+00:00,آذربایجان غربی - بوکان,1 سال و 3 ماه و 27 روز,http://apple-hiphone.com,دارد (یک ستاره) معتبر تا 7 ماه و 15 روز,
70,http://emalls.ir//files/shoplogo/ulfmjnihwu7dj05dbqei536p0sbxdce5aifmk3tsg2b1lzyrff[medium].png,هایپر تل,https://emalls.ir//Shop/33415/,33415,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,بهنام یاراحمدی,۰۸۷۳۸۷۱۴۴۰۶,محله: ترمینال سقز، کوچه نظامی، کوچه رجایی، پلاک: -1.999، طبقه: همکف,behnamyarahmadi291078 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:50:15.718782+00:00,کردستان - دیواندره,1 سال و 8 ماه و 19 روز,https://hypertell.ir/,دارد (یک ستاره) معتبر تا 3 ماه و 6 روز,
73,http://emalls.ir//files/shoplogo/37rbn4gxa3fdp3m7jev7s7tmwp3oulubc1vqiyl6f6ss4obb5p[medium].jpg,پارچه مدرن,https://emalls.ir//Shop/18049/,18049,اینترنتی,,,عدم همکاری با ایمالز,حامد کریمی,۰۲۶۳۲۸۰۱۹۰۹,محله حسین آباد ، کوچه (فروردین) ، کوچه غنی ، پلاک 11 ، ساختمان ایران ، طبقه اول,parchemodern [dot] com [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:50:16.106833+00:00,البرز - کرج,--,https://parchemodern.com/,دارد (یک ستاره),
72,http://emalls.ir//files/shoplogo/kxwidkiilkbcrve0d67yp1flynod8gm71evrx71pukvob5p55m[medium].png,پرشان,https://emalls.ir//Shop/4840/,4840,اینترنتی,,,عدم همکاری با ایمالز,حسن قاسمی,۰۲۱۸۸۳۲۵۵۱۳,"تهران تهران بخش مرکزی ، شهر تهران، محله ایرانشهر ، خیابان آیت اله طالقانی ، خیابان ایرانشهر ، پلاک 114 ، مجتمع اداری تجاری ایرانشهر ، طبقه منفی 1 ، واحد 7
",p [dot] parshan [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:50:16.386979+00:00,تهران - تهران,--,http://parshan.ir/,دارد (یک ستاره),
69,http://emalls.ir//files/shoplogo/tod7lpidrfstm3cynuf6x22weuqwqrb3a5az72t63wtiolug21[medium].jpg,پارسا کامپیوتر,https://emalls.ir//Shop/31100/,31100,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,سیروس صالحی, ۰۶۱۳۲۲۷۰۰۹۵,"نبوت، خیابان زاگرس، خیابان مطهر 1، پلاک: 7.0، طبقه: 1،
",parviz [dot] mis [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:50:16.902696+00:00,خوزستان - اهواز,2 سال و 13 روز,https://lcd.ir/,دارد (یک ستاره),
71,http://emalls.ir/src/shop-default.svg,دسیمال,https://emalls.ir//Shop/44049/,44049,حضوری,,,غیرفعال به دلیل عدم تکمیل مدارک,مهدی شیاسی ارانی ,۰۲۱۷۷۸۳۷۸۰۸,,shiasi_mhd [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:50:17.222874+00:00,تهران - تهران,8 ماه و 16 روز,,,
73,http://emalls.ir//files/shoplogo/3bbk1q61ri84v7jodbjxyudbmww2a78mpyxri7x7h4ouyxnji7[medium].png,علی بیک,https://emalls.ir//Shop/24862/,24862,اینترنتی,,,غیرفعال به دلیل نداشتن نماد,علی مختارنژاد,۲۲۷۹۴۹۲۵,میدان اختیاریه خ عابدینی زاده کوچه نارانی پلاک ۶واحد۴,alibeikstore [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:50:17.494793+00:00,تهران - تهران,2 سال و 11 ماه و 4 روز,https://alibeik.ir/,دارد (یک ستاره),
68,http://emalls.ir/src/shop-default.svg,تهران HDD,https://emalls.ir//Shop/45237/,45237,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,http://www.tehranhdd.com/,۰۲۱۶۶۱۷۱۸۰۱,چهارراه منوچهری - خیابان لاله زارنو - بن بست مصباح کریمی - توکا - پلاک : 23.0 - طبقه : همکف - واحد : 2,info [at] tehranhdd [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:50:17.599039+00:00,تهران - تهران,7 ماه و 28 روز,http://www.tehranhdd.com/,دارد (یک ستاره) معتبر تا 1 سال و 3 ماه و 20 روز,
69,http://emalls.ir/src/shop-default.svg,تافکو,https://emalls.ir//Shop/18632/,18632,اینترنتی,,,عدم همکاری با ایمالز,سمیع خانعلیان,۰۲۱۸۸۷۳۰۹۹۷,میدان ارژانتین خیابان احمد قصیر کوچه مقدس یا چهارم پلاک 7,samkhani699 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:50:18.001874+00:00,تهران - تهران,--,http://tafcoo.com/,دارد (یک ستاره) معتبر تا 3 ماه و 3 روز,
71,http://emalls.ir//files/shoplogo/a32fa1xzb5gxswiqccbos4qe4hym58ihgyneijpgs56pdnqol6[medium].png,بامیکا شاپ,https://emalls.ir//Shop/29601/,29601,اینترنتی,,,غیرفعال به دلیل نداشتن نماد,زهرابراتی ,۰۹۰۵۱۲۵۰۱۰۵,منتظری جنوبی، خیابان منتظری جنوبی[24]، بن بست تنهایی[34]، پلاک: 296.001، طبقه: همکف,bamikashop2022 [at] gmail [dot] com,بدون امتیاز,https://web.whatsapp.com/send?phone=989051250105,چهارشنبه ۳ بهمن,2025-01-22 15:50:18.110916+00:00,اصفهان - اصفهان,2 سال و 2 ماه و 24 روز,https://bamikashop.ir/,دارد (یک ستاره),
71,http://emalls.ir//files/shoplogo/bptkme0caxsncau0ak5u1ep0u143mkzf26bjzsoy65b3h5803z[medium].png,استارت باتری,https://emalls.ir//Shop/31336/,31336,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,علی قاسمی,۰۲۱۷۷۴۱۳۴۳۷,محله: نیروی هوائی، خیابان 8 متری دوم شرقی، خیابان سیمتری نیروی هوایی، پلاک: 539.0، طبقه: همکف,agh4548 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:50:18.687888+00:00,تهران - تهران,2 سال و 3 روز,https://start-battery.ir/,دارد (یک ستاره),
73,http://emalls.ir//files/shoplogo/0au3tl886zl6lswg68b16gcbypv0ersixtrhs16718uiiafa76[medium].png,نوین طب ایرانیان,https://emalls.ir//Shop/37700/,37700,اینترنتی,,,عدم همکاری با ایمالز,سیدمحمدعلی میرطلائی,۰۲۱۶۶۳۴۵۰۴۲,محله: شیخ هادی، کوچه لقمان الدوله ادهم، خیابان ولی عصر، پلاک: 1114.0، ارسطو، طبقه: 4، واحد: 15,aryateb [dot] mm [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:50:18.811011+00:00,تهران - تهران,--,https://novinteb-iranian.ir/,دارد (صفر ستاره),
70,http://emalls.ir//files/shoplogo/6k3oc3pcj5wnrhc67o08isfoqjbc1lnxp2ru48o3yar2q5uskx[medium].png,سام تل پلاس,https://emalls.ir//Shop/38077/,38077,اینترنتی,,,قطع همکاری با ایمالز,مرتضی محمدی,۰۹۰۴۵۴۴۲۶۱۱,تهران - محله : فرزانه - کوچه شهید داریوش بینش - خیابان شهید علی قنبر - پلاک : 11.0 - طبقه : 1,Poshtibani [at] SamTellPlus [dot] Com,۲.۶,,چهارشنبه ۳ بهمن,2025-01-22 15:50:18.944827+00:00,اصفهان - اصفهان,--,https://samtellplus.com/,دارد (یک ستاره) معتبر تا 1 سال و 6 ماه و 22 روز,
74,http://emalls.ir//files/shoplogo/nbcgliz2ogq57jj22pfwjskzyrv3665gl1hrz2n3oyq5bhhl4p[medium].jpg,سهند شیمی,https://emalls.ir//Shop/41282/,41282,اینترنتی,,,عدم همکاری با ایمالز,,,کوی نصر، خیابان شهید علیرضا کسروی، خیابان شهید محمد مرادی (31)، پلاک: 26.0، طبقه: 2,,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:50:19.044771+00:00,تهران - تهران,--,https://sahand-chemicals.com/,دارد (یک ستاره),
73,http://emalls.ir//files/shoplogo/ldua68xwu8w5dffdztxh7u0duw4leszqjughhstgjlahi630ts[medium].png,بازار موبایل دارابیـ,https://emalls.ir//Shop/30630/,30630,اینترنتی,467858514,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~30630,عدم همکاری با ایمالز,علیرضا سقایی طلب,۰۷۱۹۱۰۱۰۱۴۰,برق ، مطهری ک مختار ، کوچه حمید ، کوچه مختار ، پلاک 0 ، طبقه همکف،,irdarabee [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:50:19.371250+00:00,فارس - داراب,--,https://darabee.ir/,دارد (یک ستاره),
79,http://emalls.ir//files/shoplogo/rdemg5qgrbv63zfczqpc2n8gfi8580lqto5ytkoqarqfeg15tr[medium].png,لونا,https://emalls.ir//Shop/29402/,29402,اینترنتی,,,عدم همکاری با ایمالز,نمایشگاه لونا,۰۶۱۵۳۵۲۲۱۶۳,محله طالقانی ، خیابان 30متری اول ، خیابان خلیج فارس ، پلاک 67 ، طبقه اول ، واحد 1,luna [dot] home [dot] appliances [at] gmail [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 15:50:19.474826+00:00,خوزستان - خرمشهر,--,https://luna.ir/,دارد (یک ستاره) معتبر تا 24 روز,
72,http://emalls.ir//files/shoplogo/b11lr8tpbglxsracmhgufyvvawaoe2c7w3mq0cr3d4gjw0bt8c[medium].png,آفی کالا,https://emalls.ir//Shop/33919/,33919,اینترنتی,,,قطع همکاری با ایمالز,اصغر فرهادی,۰۷۱۳۶۲۸۷۰۳۹,محله: عفیف آباد، کوچه «غفاری پور»، کوچه 20 عفیف آباد، پلاک: 514.0، طبقه: همکف,info [at] offykala [dot] ir,۳.۷,,چهارشنبه ۳ بهمن,2025-01-22 15:50:19.693469+00:00,فارس - شیراز,--,https://www.offykala.ir/,دارد (یک ستاره) معتبر تا 2 ماه و 6 روز,
69,http://emalls.ir/src/shop-default.svg,خانه کادویی,https://emalls.ir//Shop/35148/,35148,اینترنتی,,,عدم همکاری با ایمالز,مسعود صادقی بالاجورشری,۰۲۱۷۶۳۴۷۹۱۳,گیلاوند، کوچه یاس 1، بلوار شهید بهشتی، پلاک: -51.0، مرکز خرید گلستان، طبقه: 1، واحد: 23،,Masoud [dot] sadeghi2553 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:50:19.954420+00:00,تهران - دماوند,--,https://homegift.ir/,دارد (صفر ستاره),
71,http://emalls.ir//files/shoplogo/js3miu3nxwff5mkrwextp6m2tgpx5anm3hvxb3lt2kfdla2ghd[medium].png,پخش پرشین,https://emalls.ir//Shop/36682/,36682,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~36682,عدم همکاری با ایمالز,مرتضی فرهادی,۰۲۶۹۱۰۱۲۳۱۲, هشتگرد قدیم، بلوار امام خمینی، کوچه شهید رضا رحمانی، پلاک: 0.0، باران، طبقه: 1، واحد: 44,mahdipersian [dot] id [at] gmail [dot] com,بدون امتیاز,"https://web.whatsapp.com/send?phone=989394447277,https://instagram.com/pakhshepersian",چهارشنبه ۳ بهمن,2025-01-22 15:50:20.538916+00:00,البرز - کرج,--,https://pakhshepersian.com/,دارد (یک ستاره) معتبر تا 6 ماه و 18 روز,
70,http://emalls.ir/src/shop-default.svg,هونام تجهیز,https://emalls.ir//Shop/34988/,34988,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,امیر عطارد,۰۲۱۶۶۹۳۲۲۴۷, محله: اباذر، بلوار اباذر، کوچه گلستان دوازدهم، پلاک: -66.0، طبقه: 5، واحد: 10,info [at] honamtajhiz [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:50:20.643016+00:00,تهران - تهران,1 سال و 6 ماه و 21 روز,https://www.honamtajhiz.com/,دارد (یک ستاره) معتبر تا 5 ماه و 4 روز,
70,http://emalls.ir//files/shoplogo/mfwwlubd46nvvt1irtmb6gw6cnauq0620rkghbrlhfzz4z67fe[medium].png,لذیذ آجیل,https://emalls.ir//Shop/6822/,6822,اینترنتی,,,قطع همکاری با ایمالز,میلاد بشارتی,۰۲۶۴۴۲۲۷۴۹۰,هشتگرد خیابان جلال آل احمد، کوچه جویبار ، پلاک 35 ، طبقه همکف,miladbesharaty [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:50:20.862643+00:00,البرز - کرج,--,http://lazizajil.com/,دارد (یک ستاره),
72,http://emalls.ir//files/shoplogo/7roizzbqyo0dzrwrnz0xyirel4f03yrbsezokaokk0x8z31ary[medium].png,ریست مارکت,https://emalls.ir//Shop/36826/,36826,اینترنتی و حضوری,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~36826,عدم همکاری با ایمالز,جاوید کرمی,۰۲۱۴۴۳۸۵۲۴۸,ستارخان - خیابان اروند - خیابان شهید حاجی پور امیر [پاک شمالی] - پزشکان پاک - پلاک : 1.1 - طبقه : 2 - واحد : 4,javidkarami0383 [at] gmail [dot] com,۵,"https://web.whatsapp.com/send?phone=989334790383,https://instagram.com/resetmarket.ir",چهارشنبه ۳ بهمن,2025-01-22 15:50:21.007280+00:00,تهران - تهران,--,https://resetmarket.ir/,دارد (یک ستاره) معتبر تا 5 ماه و 20 روز,
73,http://emalls.ir//files/shoplogo/xi1f7jaxlzapzai3cixv7wbovwopsma58dw3f4diiutta8hl5i[medium].png,لوازم خانگی پلاتین,https://emalls.ir//Shop/19456/,19456,اینترنتی,,,قطع همکاری با ایمالز,سپیده  احمدی,۰۲۱۴۴۷۶۱۶۲۵,محله شهرک راه آهن ، کوچه شهید نقیب زاده ، خیابان ((مجتمع آرتمیس)) ، پلاک 0 ، مجتمع پارسیا A7 - سرو 7 ، A7 سرو7 ، طبقه همکف,info [at] pelatin [dot] net,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:50:21.384243+00:00,تهران - تهران,--,http://www.pelatin.net/,ندارد,
